Mapping parameters for Hyporthodus acanthistius (Rooster hind)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,33,-10,-116,-78

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Hyporthodus,acanthistius,8.25,-78.75,7007:488:2,0.96
Hyporthodus,acanthistius,8.75,-78.75,7007:488:4,0.96
Hyporthodus,acanthistius,8.75,-79.25,7007:489:3,0.84
Hyporthodus,acanthistius,8.75,-79.75,7007:489:4,0.84
Hyporthodus,acanthistius,0.25,-80.25,7008:100:1,1.00
Hyporthodus,acanthistius,0.75,-80.25,7008:100:3,1.00
Hyporthodus,acanthistius,8.25,-80.25,7008:380:1,0.81
Hyporthodus,acanthistius,8.25,-83.75,7008:383:2,1.00
Hyporthodus,acanthistius,8.75,-83.75,7008:383:4,0.81
Hyporthodus,acanthistius,9.25,-83.75,7008:393:2,1.00
Hyporthodus,acanthistius,9.25,-84.25,7008:394:1,1.00
Hyporthodus,acanthistius,9.25,-84.75,7008:394:2,1.00
Hyporthodus,acanthistius,9.75,-84.25,7008:394:3,1.00
Hyporthodus,acanthistius,9.75,-84.75,7008:394:4,1.00
Hyporthodus,acanthistius,9.75,-85.25,7008:495:3,1.00
Hyporthodus,acanthistius,10.25,-86.25,7108:206:1,1.00
Hyporthodus,acanthistius,10.75,-86.25,7108:206:3,1.00
Hyporthodus,acanthistius,11.25,-86.25,7108:216:1,0.91
Hyporthodus,acanthistius,11.75,-86.75,7108:216:4,1.00
Hyporthodus,acanthistius,12.25,-86.75,7108:226:2,1.00
Hyporthodus,acanthistius,12.25,-87.25,7108:227:1,1.00
Hyporthodus,acanthistius,12.75,-87.75,7108:227:4,0.94
Hyporthodus,acanthistius,12.75,-88.25,7108:228:3,0.96
Hyporthodus,acanthistius,13.25,-87.75,7108:237:2,0.96
Hyporthodus,acanthistius,13.25,-88.25,7108:238:1,0.96
Hyporthodus,acanthistius,13.25,-88.75,7108:238:2,0.96
Hyporthodus,acanthistius,13.25,-89.25,7108:239:1,0.91
Hyporthodus,acanthistius,13.75,-90.75,7109:130:4,0.85
Hyporthodus,acanthistius,13.75,-91.25,7109:131:3,0.84
Hyporthodus,acanthistius,13.75,-91.75,7109:131:4,0.84
Hyporthodus,acanthistius,14.25,-91.75,7109:141:2,0.91
Hyporthodus,acanthistius,14.25,-92.25,7109:142:1,0.97
Hyporthodus,acanthistius,14.25,-92.75,7109:142:2,0.97
Hyporthodus,acanthistius,14.75,-92.25,7109:142:3,0.97
Hyporthodus,acanthistius,14.75,-92.75,7109:142:4,0.97
Hyporthodus,acanthistius,14.75,-93.25,7109:143:3,1.00
Hyporthodus,acanthistius,15.25,-92.75,7109:352:2,1.00
Hyporthodus,acanthistius,15.25,-93.25,7109:353:1,1.00
Hyporthodus,acanthistius,15.25,-93.75,7109:353:2,1.00
Hyporthodus,acanthistius,15.75,-93.25,7109:353:3,1.00
Hyporthodus,acanthistius,15.75,-93.75,7109:353:4,1.00
Hyporthodus,acanthistius,15.75,-94.25,7109:354:3,1.00
Hyporthodus,acanthistius,15.75,-94.75,7109:354:4,1.00
Hyporthodus,acanthistius,16.25,-94.25,7109:364:1,1.00
Hyporthodus,acanthistius,16.25,-94.75,7109:364:2,1.00
Hyporthodus,acanthistius,15.75,-95.25,7109:455:3,1.00
Hyporthodus,acanthistius,15.75,-95.75,7109:455:4,1.00
Hyporthodus,acanthistius,15.75,-96.25,7109:456:3,1.00
Hyporthodus,acanthistius,15.75,-96.75,7109:456:4,1.00
Hyporthodus,acanthistius,15.75,-97.25,7109:457:3,0.99
Hyporthodus,acanthistius,15.75,-97.75,7109:457:4,0.99
Hyporthodus,acanthistius,16.25,-95.25,7109:465:1,1.00
Hyporthodus,acanthistius,16.75,-98.75,7109:468:4,0.90
Hyporthodus,acanthistius,16.75,-99.25,7109:469:3,0.90
Hyporthodus,acanthistius,16.75,-99.75,7109:469:4,0.90
Hyporthodus,acanthistius,17.25,-100.25,7110:370:1,1.00
Hyporthodus,acanthistius,17.25,-100.75,7110:370:2,1.00
Hyporthodus,acanthistius,17.25,-101.25,7110:371:1,1.00
Hyporthodus,acanthistius,17.75,-101.25,7110:371:3,1.00
Hyporthodus,acanthistius,17.75,-101.75,7110:371:4,1.00
Hyporthodus,acanthistius,17.75,-102.25,7110:372:3,1.00
Hyporthodus,acanthistius,18.25,-102.25,7110:382:1,1.00
Hyporthodus,acanthistius,18.25,-102.75,7110:382:2,1.00
Hyporthodus,acanthistius,18.25,-103.25,7110:383:1,1.00
Hyporthodus,acanthistius,18.25,-103.75,7110:383:2,1.00
Hyporthodus,acanthistius,18.75,-103.75,7110:383:4,1.00
Hyporthodus,acanthistius,18.75,-104.25,7110:384:3,1.00
Hyporthodus,acanthistius,19.25,-104.25,7110:394:1,1.00
Hyporthodus,acanthistius,19.25,-104.75,7110:394:2,1.00
Hyporthodus,acanthistius,19.25,-105.25,7110:495:1,1.00
Hyporthodus,acanthistius,19.75,-105.25,7110:495:3,1.00
Hyporthodus,acanthistius,20.25,-105.75,7210:205:2,1.00
Hyporthodus,acanthistius,20.75,-105.25,7210:205:3,1.00
Hyporthodus,acanthistius,20.75,-105.75,7210:205:4,1.00
Hyporthodus,acanthistius,21.25,-105.25,7210:215:1,1.00
Hyporthodus,acanthistius,21.25,-105.75,7210:215:2,1.00
Hyporthodus,acanthistius,21.75,-105.25,7210:215:3,1.00
Hyporthodus,acanthistius,21.75,-105.75,7210:215:4,1.00
Hyporthodus,acanthistius,21.25,-106.25,7210:216:1,1.00
Hyporthodus,acanthistius,21.75,-106.25,7210:216:3,1.00
Hyporthodus,acanthistius,21.75,-106.75,7210:216:4,1.00
Hyporthodus,acanthistius,22.25,-105.75,7210:225:2,1.00
Hyporthodus,acanthistius,22.25,-106.25,7210:226:1,1.00
Hyporthodus,acanthistius,22.75,-106.25,7210:226:3,1.00
Hyporthodus,acanthistius,23.25,-106.25,7210:236:1,1.00
Hyporthodus,acanthistius,23.25,-106.75,7210:236:2,1.00
Hyporthodus,acanthistius,23.75,-106.75,7210:236:4,1.00
Hyporthodus,acanthistius,23.75,-107.25,7210:237:3,1.00
Hyporthodus,acanthistius,23.25,-109.25,7210:239:1,0.84
Hyporthodus,acanthistius,23.75,-109.25,7210:239:3,1.00
Hyporthodus,acanthistius,23.75,-109.75,7210:239:4,1.00
Hyporthodus,acanthistius,24.25,-107.25,7210:247:1,1.00
Hyporthodus,acanthistius,24.25,-107.75,7210:247:2,1.00
Hyporthodus,acanthistius,24.75,-107.75,7210:247:4,1.00
Hyporthodus,acanthistius,24.25,-108.25,7210:248:1,1.00
Hyporthodus,acanthistius,24.75,-108.25,7210:248:3,1.00
Hyporthodus,acanthistius,24.25,-109.75,7210:249:2,1.00
Hyporthodus,acanthistius,25.25,-108.25,7210:458:1,0.94
Hyporthodus,acanthistius,25.25,-108.75,7210:458:2,0.87
Hyporthodus,acanthistius,25.25,-109.25,7210:459:1,1.00
Hyporthodus,acanthistius,25.75,-109.25,7210:459:3,0.90
Hyporthodus,acanthistius,25.75,-109.75,7210:459:4,1.00
Hyporthodus,acanthistius,26.25,-109.25,7210:469:1,1.00
Hyporthodus,acanthistius,26.25,-109.75,7210:469:2,1.00
Hyporthodus,acanthistius,26.75,-109.25,7210:469:3,1.00
Hyporthodus,acanthistius,26.75,-109.75,7210:469:4,1.00
Hyporthodus,acanthistius,23.25,-110.25,7211:130:1,1.00
Hyporthodus,acanthistius,23.75,-110.25,7211:130:3,1.00
Hyporthodus,acanthistius,23.75,-110.75,7211:130:4,1.00
Hyporthodus,acanthistius,23.75,-111.75,7211:131:4,0.96
Hyporthodus,acanthistius,24.25,-110.25,7211:140:1,1.00
Hyporthodus,acanthistius,24.25,-110.75,7211:140:2,1.00
Hyporthodus,acanthistius,24.75,-110.25,7211:140:3,1.00
Hyporthodus,acanthistius,24.75,-110.75,7211:140:4,1.00
Hyporthodus,acanthistius,24.25,-111.25,7211:141:1,1.00
Hyporthodus,acanthistius,24.25,-111.75,7211:141:2,1.00
Hyporthodus,acanthistius,24.75,-111.75,7211:141:4,1.00
Hyporthodus,acanthistius,24.75,-112.25,7211:142:3,1.00
Hyporthodus,acanthistius,25.25,-110.75,7211:350:2,1.00
Hyporthodus,acanthistius,25.75,-110.75,7211:350:4,1.00
Hyporthodus,acanthistius,25.75,-111.25,7211:351:3,1.00
Hyporthodus,acanthistius,25.25,-112.25,7211:352:1,1.00
Hyporthodus,acanthistius,25.25,-112.75,7211:352:2,1.00
Hyporthodus,acanthistius,25.75,-112.25,7211:352:3,1.00
Hyporthodus,acanthistius,25.75,-112.75,7211:352:4,1.00
Hyporthodus,acanthistius,26.75,-110.25,7211:360:3,1.00
Hyporthodus,acanthistius,26.25,-111.25,7211:361:1,1.00
Hyporthodus,acanthistius,26.75,-111.25,7211:361:3,1.00
Hyporthodus,acanthistius,26.75,-111.75,7211:361:4,1.00
Hyporthodus,acanthistius,26.25,-112.75,7211:362:2,1.00
Hyporthodus,acanthistius,26.25,-113.25,7211:363:1,0.81
Hyporthodus,acanthistius,26.25,-113.75,7211:363:2,0.81
Hyporthodus,acanthistius,26.75,-113.25,7211:363:3,0.81
Hyporthodus,acanthistius,26.75,-113.75,7211:363:4,0.81
Hyporthodus,acanthistius,27.25,-110.25,7211:370:1,1.00
Hyporthodus,acanthistius,27.25,-110.75,7211:370:2,1.00
Hyporthodus,acanthistius,27.75,-110.75,7211:370:4,1.00
Hyporthodus,acanthistius,27.25,-111.75,7211:371:2,1.00
Hyporthodus,acanthistius,27.75,-111.25,7211:371:3,1.00
Hyporthodus,acanthistius,27.25,-112.25,7211:372:1,1.00
Hyporthodus,acanthistius,27.75,-112.25,7211:372:3,1.00
Hyporthodus,acanthistius,27.75,-112.75,7211:372:4,1.00
Hyporthodus,acanthistius,28.25,-112.25,7211:382:1,0.81
Hyporthodus,acanthistius,28.25,-112.75,7211:382:2,0.83
Hyporthodus,acanthistius,28.75,-113.25,7211:383:3,0.86
Hyporthodus,acanthistius,29.25,-112.25,7211:392:1,0.90
Hyporthodus,acanthistius,29.75,-112.25,7211:392:3,1.00
Hyporthodus,acanthistius,29.75,-112.75,7211:392:4,1.00
Hyporthodus,acanthistius,29.25,-113.25,7211:393:1,0.88
Hyporthodus,acanthistius,29.25,-113.75,7211:393:2,1.00
Hyporthodus,acanthistius,29.75,-113.25,7211:393:3,1.00
Hyporthodus,acanthistius,29.75,-113.75,7211:393:4,1.00
Hyporthodus,acanthistius,30.25,-112.75,7311:102:2,1.00
Hyporthodus,acanthistius,30.25,-113.25,7311:103:1,1.00
Hyporthodus,acanthistius,30.75,-113.25,7311:103:3,1.00
Hyporthodus,acanthistius,30.75,-113.75,7311:103:4,1.00
Hyporthodus,acanthistius,30.25,-114.25,7311:104:1,1.00
Hyporthodus,acanthistius,30.25,-114.75,7311:104:2,1.00
Hyporthodus,acanthistius,30.75,-114.25,7311:104:3,1.00
Hyporthodus,acanthistius,30.75,-114.75,7311:104:4,1.00
Hyporthodus,acanthistius,31.25,-113.25,7311:113:1,1.00
Hyporthodus,acanthistius,31.25,-113.75,7311:113:2,1.00
Hyporthodus,acanthistius,31.75,-113.75,7311:113:4,0.93
Hyporthodus,acanthistius,31.25,-114.25,7311:114:1,0.98


Occurrence cells used for creating environmental envelope (n = 34)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Hyporthodus,acanthistius,-1.75,-80.75,5008:110:4,72,24.31,33.75,1207,0,16
Hyporthodus,acanthistius,-0.75,-80.75,5008:100:4,216,25.87,33.38,717,0,25
Hyporthodus,acanthistius,8.25,-79.75,7007:489:2,54,27.88,31.26,893,0,27
Hyporthodus,acanthistius,8.25,-78.75,7007:488:2,50,27.9,35.45,1390,0,26
Hyporthodus,acanthistius,8.25,-82.25,7008:382:1,40,28.53,31.79,832,0,18
Hyporthodus,acanthistius,8.25,-80.25,7008:380:1,17,28.04,35.06,661,0,18
Hyporthodus,acanthistius,8.75,-79.75,7007:489:4,23,27.88,35.75,1405,0,14
Hyporthodus,acanthistius,8.75,-83.25,7008:383:3,18,28.68,32.38,611,0,7
Hyporthodus,acanthistius,9.75,-84.75,7008:394:4,104,28.56,32.38,1274,0,20
Hyporthodus,acanthistius,10.25,-84.75,7108:104:2,40,28.3,33.31,465,0,2
Hyporthodus,acanthistius,11.75,-86.75,7108:216:4,83,28.03,33.61,752,0,26
Hyporthodus,acanthistius,13.25,-89.25,7108:239:1,63,29.06,33.58,708,0,26
Hyporthodus,acanthistius,13.75,-91.25,7109:131:3,65,29.37,33.43,980,0,26
Hyporthodus,acanthistius,20.75,-105.25,7210:205:3,277,26.98,34.68,813,0,9
Hyporthodus,acanthistius,22.25,-106.25,7210:226:1,302,26.56,34.79,785,0,77
Hyporthodus,acanthistius,22.25,-105.75,7210:225:2,52,26.81,34.79,1399,0,19
Hyporthodus,acanthistius,23.25,-106.25,7210:236:1,63,26.34,34.79,1429,0,8
Hyporthodus,acanthistius,24.25,-110.25,7211:140:1,189,24.24,35.04,809,0,13
Hyporthodus,acanthistius,24.25,-109.75,7210:249:2,617,25.18,35.04,997,0,24
Hyporthodus,acanthistius,25.25,-112.25,7211:352:1,70,22.27,34.27,1177,0,23
Hyporthodus,acanthistius,25.25,-110.75,7211:350:2,479,24.24,35.06,980,0,20
Hyporthodus,acanthistius,25.25,-108.75,7210:458:2,80,25.86,35.11,1693,0,23
Hyporthodus,acanthistius,25.75,-109.75,7210:459:4,1303,25.23,35.06,976,0,89
Hyporthodus,acanthistius,26.25,-111.25,7211:361:1,280,23.17,35.34,1137,0,19
Hyporthodus,acanthistius,26.75,-111.75,7211:361:4,219,23.17,35.31,1171,0,12
Hyporthodus,acanthistius,26.75,-109.75,7210:469:4,151,25.04,35.34,1461,0,17
Hyporthodus,acanthistius,27.75,-111.25,7211:371:3,863,23.31,35.31,1137,0,50
Hyporthodus,acanthistius,27.75,-110.75,7211:370:4,371,23.95,35.31,1556,0,21
Hyporthodus,acanthistius,29.75,-114.25,7211:394:3,111,20.39,35.34,1305,0,11
Hyporthodus,acanthistius,29.75,-113.25,7211:393:3,213,22.58,35.34,1350,0,24
Hyporthodus,acanthistius,30.25,-114.75,7311:104:2,23,22.28,35.34,1433,0,6
Hyporthodus,acanthistius,30.75,-114.75,7311:104:4,19,22.28,35.34,1606,0,9
Hyporthodus,acanthistius,31.25,-114.75,7311:114:2,29,22.31,35.34,1845,0,17
Hyporthodus,acanthistius,31.25,-113.25,7311:113:1,28,22.35,35.34,1199,0,13
