Mapping parameters for Squalus acanthias (Picked dogfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  81 |  87 ,
Bounding Box (NSWE): ,81,-57,-82,-171

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Squalus,acanthias,76.25,-73.25,7707:363:1,0.01
Squalus,acanthias,76.75,-72.75,7707:362:4,0.01
Squalus,acanthias,76.75,-72.25,7707:362:3,0.02
Squalus,acanthias,76.25,-72.75,7707:362:2,0.01
Squalus,acanthias,76.25,-72.25,7707:362:1,0.01
Squalus,acanthias,76.75,-71.75,7707:361:4,0.02
Squalus,acanthias,76.75,-71.25,7707:361:3,0.02
Squalus,acanthias,76.25,-71.75,7707:361:2,0.01
Squalus,acanthias,76.25,-71.25,7707:361:1,0.01
Squalus,acanthias,76.75,-70.75,7707:360:4,0.02
Squalus,acanthias,76.75,-70.25,7707:360:3,0.01
Squalus,acanthias,76.25,-70.75,7707:360:2,0.02
Squalus,acanthias,76.25,-70.25,7707:360:1,0.01
Squalus,acanthias,75.75,-74.75,7707:354:4,0.01
Squalus,acanthias,75.75,-74.25,7707:354:3,0.01
Squalus,acanthias,75.75,-73.75,7707:353:4,0.01
Squalus,acanthias,75.75,-73.25,7707:353:3,0.01
Squalus,acanthias,75.75,-72.75,7707:352:4,0.01
Squalus,acanthias,75.75,-72.25,7707:352:3,0.01
Squalus,acanthias,75.75,-71.75,7707:351:4,0.01
Squalus,acanthias,75.75,-71.25,7707:351:3,0.01
Squalus,acanthias,75.75,-70.75,7707:350:4,0.01
Squalus,acanthias,75.75,-70.25,7707:350:3,0.01
Squalus,acanthias,76.75,-69.75,7706:469:4,0.01
Squalus,acanthias,76.75,-69.25,7706:469:3,0.01
Squalus,acanthias,76.25,-69.75,7706:469:2,0.01
Squalus,acanthias,76.25,-69.25,7706:469:1,0.01
Squalus,acanthias,76.75,-68.75,7706:468:4,0.01
Squalus,acanthias,76.25,-68.75,7706:468:2,0.01
Squalus,acanthias,76.25,-68.25,7706:468:1,0.01
Squalus,acanthias,76.25,-67.75,7706:467:2,0.01
Squalus,acanthias,75.75,-69.75,7706:459:4,0.01
Squalus,acanthias,75.75,-69.25,7706:459:3,0.01
Squalus,acanthias,75.25,-69.25,7706:459:1,0.01
Squalus,acanthias,75.75,-68.75,7706:458:4,0.01
Squalus,acanthias,75.75,-68.25,7706:458:3,0.01
Squalus,acanthias,75.25,-68.75,7706:458:2,0.01
Squalus,acanthias,75.25,-68.25,7706:458:1,0.01
Squalus,acanthias,75.75,-67.75,7706:457:4,0.01
Squalus,acanthias,75.75,-67.25,7706:457:3,0.01
Squalus,acanthias,75.25,-67.75,7706:457:2,0.01
Squalus,acanthias,75.25,-67.25,7706:457:1,0.01
Squalus,acanthias,75.75,-66.75,7706:456:4,0.01
Squalus,acanthias,75.75,-66.25,7706:456:3,0.01
Squalus,acanthias,75.25,-66.75,7706:456:2,0.01
Squalus,acanthias,75.25,-66.25,7706:456:1,0.01
Squalus,acanthias,75.75,-65.75,7706:455:4,0.01
Squalus,acanthias,75.75,-65.25,7706:455:3,0.01
Squalus,acanthias,75.25,-65.75,7706:455:2,0.01
Squalus,acanthias,75.25,-65.25,7706:455:1,0.01
Squalus,acanthias,75.75,-64.75,7706:354:4,0.01
Squalus,acanthias,75.75,-64.25,7706:354:3,0.01
Squalus,acanthias,75.25,-64.75,7706:354:2,0.01
Squalus,acanthias,75.25,-64.25,7706:354:1,0.01
Squalus,acanthias,75.75,-63.75,7706:353:4,0.01
Squalus,acanthias,75.75,-63.25,7706:353:3,0.01
Squalus,acanthias,75.25,-63.75,7706:353:2,0.01
Squalus,acanthias,75.25,-63.25,7706:353:1,0.01
Squalus,acanthias,75.75,-62.75,7706:352:4,0.01
Squalus,acanthias,75.75,-62.25,7706:352:3,0.01
Squalus,acanthias,75.25,-62.75,7706:352:2,0.01
Squalus,acanthias,75.25,-62.25,7706:352:1,0.01
Squalus,acanthias,75.75,-61.75,7706:351:4,0.01
Squalus,acanthias,75.75,-61.25,7706:351:3,0.01
Squalus,acanthias,75.25,-61.75,7706:351:2,0.01
Squalus,acanthias,75.25,-61.25,7706:351:1,0.01
Squalus,acanthias,75.75,-60.25,7706:350:3,0.01
Squalus,acanthias,75.25,-60.75,7706:350:2,0.01
Squalus,acanthias,75.25,-60.25,7706:350:1,0.01
Squalus,acanthias,74.75,-66.25,7706:246:3,0.01
Squalus,acanthias,74.75,-65.75,7706:245:4,0.01
Squalus,acanthias,74.75,-65.25,7706:245:3,0.01
Squalus,acanthias,74.75,-64.75,7706:144:4,0.01
Squalus,acanthias,74.75,-64.25,7706:144:3,0.01
Squalus,acanthias,74.75,-63.75,7706:143:4,0.01
Squalus,acanthias,74.75,-63.25,7706:143:3,0.01
Squalus,acanthias,74.25,-63.25,7706:143:1,0.01
Squalus,acanthias,74.75,-62.75,7706:142:4,0.01
Squalus,acanthias,74.75,-62.25,7706:142:3,0.01
Squalus,acanthias,74.25,-62.75,7706:142:2,0.01
Squalus,acanthias,74.25,-62.25,7706:142:1,0.01
Squalus,acanthias,74.75,-61.75,7706:141:4,0.01
Squalus,acanthias,74.75,-61.25,7706:141:3,0.01
Squalus,acanthias,74.25,-61.75,7706:141:2,0.01
Squalus,acanthias,74.25,-61.25,7706:141:1,0.01
Squalus,acanthias,74.75,-60.75,7706:140:4,0.01
Squalus,acanthias,74.75,-60.25,7706:140:3,0.01
Squalus,acanthias,74.25,-60.75,7706:140:2,0.01
Squalus,acanthias,74.25,-60.25,7706:140:1,0.01
Squalus,acanthias,73.75,-62.25,7706:132:3,0.01
Squalus,acanthias,73.25,-62.25,7706:132:1,0.01
Squalus,acanthias,73.75,-61.75,7706:131:4,0.01
Squalus,acanthias,73.75,-61.25,7706:131:3,0.01
Squalus,acanthias,73.25,-61.75,7706:131:2,0.01
Squalus,acanthias,73.25,-61.25,7706:131:1,0.01
Squalus,acanthias,73.75,-60.75,7706:130:4,0.01
Squalus,acanthias,73.75,-60.25,7706:130:3,0.02
Squalus,acanthias,73.25,-60.75,7706:130:2,0.02
Squalus,acanthias,73.25,-60.25,7706:130:1,0.02
Squalus,acanthias,72.75,-61.25,7706:121:3,0.01
Squalus,acanthias,72.25,-61.25,7706:121:1,0.01
Squalus,acanthias,72.75,-60.75,7706:120:4,0.02
Squalus,acanthias,72.75,-60.25,7706:120:3,0.02
Squalus,acanthias,72.25,-60.75,7706:120:2,0.01
Squalus,acanthias,72.25,-60.25,7706:120:1,0.02
Squalus,acanthias,71.75,-60.25,7706:110:3,0.01
Squalus,acanthias,71.25,-60.25,7706:110:1,0.01
Squalus,acanthias,70.75,-60.75,7706:100:4,0.01
Squalus,acanthias,70.75,-60.25,7706:100:3,0.01
Squalus,acanthias,70.25,-60.75,7706:100:2,0.01
Squalus,acanthias,70.25,-60.25,7706:100:1,0.01
Squalus,acanthias,75.75,-59.75,7705:459:4,0.01
Squalus,acanthias,75.75,-59.25,7705:459:3,0.01
Squalus,acanthias,75.25,-59.75,7705:459:2,0.01
Squalus,acanthias,75.25,-59.25,7705:459:1,0.01
Squalus,acanthias,75.75,-58.75,7705:458:4,0.01
Squalus,acanthias,75.25,-58.75,7705:458:2,0.01
Squalus,acanthias,75.25,-58.25,7705:458:1,0.01
Squalus,acanthias,74.75,-59.75,7705:249:4,0.02
Squalus,acanthias,74.75,-59.25,7705:249:3,0.02
Squalus,acanthias,74.25,-59.75,7705:249:2,0.02
Squalus,acanthias,74.25,-59.25,7705:249:1,0.02
Squalus,acanthias,74.75,-58.75,7705:248:4,0.02
Squalus,acanthias,74.75,-58.25,7705:248:3,0.02
Squalus,acanthias,74.25,-58.75,7705:248:2,0.03
Squalus,acanthias,74.25,-58.25,7705:248:1,0.03
Squalus,acanthias,74.75,-57.75,7705:247:4,0.02
Squalus,acanthias,74.75,-57.25,7705:247:3,0.01
Squalus,acanthias,74.25,-57.75,7705:247:2,0.03
Squalus,acanthias,74.25,-57.25,7705:247:1,0.03
Squalus,acanthias,74.75,-56.75,7705:246:4,0.01
Squalus,acanthias,74.25,-56.75,7705:246:2,0.02
Squalus,acanthias,74.25,-56.25,7705:246:1,0.01
Squalus,acanthias,73.75,-59.75,7705:239:4,0.03
Squalus,acanthias,73.75,-59.25,7705:239:3,0.03
Squalus,acanthias,73.25,-59.75,7705:239:2,0.03
Squalus,acanthias,73.25,-59.25,7705:239:1,0.04
Squalus,acanthias,73.75,-58.75,7705:238:4,0.03
Squalus,acanthias,73.75,-58.25,7705:238:3,0.04
Squalus,acanthias,73.25,-58.75,7705:238:2,0.04
Squalus,acanthias,73.25,-58.25,7705:238:1,0.04
Squalus,acanthias,73.75,-57.75,7705:237:4,0.04
Squalus,acanthias,73.75,-57.25,7705:237:3,0.03
Squalus,acanthias,73.25,-57.75,7705:237:2,0.04
Squalus,acanthias,73.25,-57.25,7705:237:1,0.04
Squalus,acanthias,73.75,-56.75,7705:236:4,0.04
Squalus,acanthias,73.75,-56.25,7705:236:3,0.02
Squalus,acanthias,73.25,-56.75,7705:236:2,0.04
Squalus,acanthias,73.25,-56.25,7705:236:1,0.04
Squalus,acanthias,73.75,-55.75,7705:235:4,0.02
Squalus,acanthias,73.25,-55.75,7705:235:2,0.02
Squalus,acanthias,73.25,-55.25,7705:235:1,0.01
Squalus,acanthias,72.75,-59.75,7705:229:4,0.03
Squalus,acanthias,72.75,-59.25,7705:229:3,0.04
Squalus,acanthias,72.25,-59.75,7705:229:2,0.02
Squalus,acanthias,72.25,-59.25,7705:229:1,0.03
Squalus,acanthias,72.75,-58.75,7705:228:4,0.04
Squalus,acanthias,72.75,-58.25,7705:228:3,0.05
Squalus,acanthias,72.25,-58.75,7705:228:2,0.04
Squalus,acanthias,72.25,-58.25,7705:228:1,0.05
Squalus,acanthias,72.75,-57.75,7705:227:4,0.05
Squalus,acanthias,72.75,-57.25,7705:227:3,0.05
Squalus,acanthias,72.25,-57.75,7705:227:2,0.06
Squalus,acanthias,72.25,-57.25,7705:227:1,0.06
Squalus,acanthias,72.75,-56.75,7705:226:4,0.06
Squalus,acanthias,72.75,-56.25,7705:226:3,0.05
Squalus,acanthias,72.25,-56.75,7705:226:2,0.07
Squalus,acanthias,72.25,-56.25,7705:226:1,0.09
Squalus,acanthias,72.75,-55.75,7705:225:4,0.05
Squalus,acanthias,72.75,-55.25,7705:225:3,0.02
Squalus,acanthias,72.25,-55.75,7705:225:2,0.08
Squalus,acanthias,72.25,-55.25,7705:225:1,0.07
Squalus,acanthias,71.75,-59.75,7705:219:4,0.02
Squalus,acanthias,71.75,-59.25,7705:219:3,0.03
Squalus,acanthias,71.25,-59.75,7705:219:2,0.02
Squalus,acanthias,71.25,-59.25,7705:219:1,0.03
Squalus,acanthias,71.75,-58.75,7705:218:4,0.04
Squalus,acanthias,71.75,-58.25,7705:218:3,0.05
Squalus,acanthias,71.25,-58.75,7705:218:2,0.04
Squalus,acanthias,71.25,-58.25,7705:218:1,0.05
Squalus,acanthias,71.75,-57.75,7705:217:4,0.06
Squalus,acanthias,71.75,-57.25,7705:217:3,0.06
Squalus,acanthias,71.25,-57.75,7705:217:2,0.05
Squalus,acanthias,71.25,-57.25,7705:217:1,0.06
Squalus,acanthias,71.75,-56.75,7705:216:4,0.07
Squalus,acanthias,71.75,-56.25,7705:216:3,0.08
Squalus,acanthias,71.25,-56.75,7705:216:2,0.07
Squalus,acanthias,71.25,-56.25,7705:216:1,0.10
Squalus,acanthias,71.75,-55.75,7705:215:4,0.09
Squalus,acanthias,71.25,-55.75,7705:215:2,0.12
Squalus,acanthias,71.25,-55.25,7705:215:1,0.13
Squalus,acanthias,70.75,-59.75,7705:209:4,0.02
Squalus,acanthias,70.75,-59.25,7705:209:3,0.02
Squalus,acanthias,70.25,-59.75,7705:209:2,0.01
Squalus,acanthias,70.25,-59.25,7705:209:1,0.02
Squalus,acanthias,70.75,-58.75,7705:208:4,0.03
Squalus,acanthias,70.75,-58.25,7705:208:3,0.04
Squalus,acanthias,70.25,-58.75,7705:208:2,0.03
Squalus,acanthias,70.25,-58.25,7705:208:1,0.04
Squalus,acanthias,70.75,-57.75,7705:207:4,0.05
Squalus,acanthias,70.75,-57.25,7705:207:3,0.06
Squalus,acanthias,70.25,-57.75,7705:207:2,0.05
Squalus,acanthias,70.25,-57.25,7705:207:1,0.07
Squalus,acanthias,70.75,-56.75,7705:206:4,0.08
Squalus,acanthias,70.75,-56.25,7705:206:3,0.11
Squalus,acanthias,70.25,-56.75,7705:206:2,0.09
Squalus,acanthias,70.25,-56.25,7705:206:1,0.11
Squalus,acanthias,70.75,-55.75,7705:205:4,0.13
Squalus,acanthias,70.75,-55.25,7705:205:3,0.14
Squalus,acanthias,70.25,-55.75,7705:205:2,0.13
Squalus,acanthias,70.25,-55.25,7705:205:1,0.14
Squalus,acanthias,73.25,-54.75,7705:134:2,0.01
Squalus,acanthias,72.75,-54.75,7705:124:4,0.02
Squalus,acanthias,71.75,-54.25,7705:114:3,0.10
Squalus,acanthias,71.25,-54.75,7705:114:2,0.14
Squalus,acanthias,71.25,-54.25,7705:114:1,0.14
Squalus,acanthias,71.75,-53.75,7705:113:4,0.10
Squalus,acanthias,71.75,-53.25,7705:113:3,0.08
Squalus,acanthias,71.25,-53.75,7705:113:2,0.13
Squalus,acanthias,71.25,-53.25,7705:113:1,0.11
Squalus,acanthias,71.75,-52.75,7705:112:4,0.07
Squalus,acanthias,71.75,-52.25,7705:112:3,0.06
Squalus,acanthias,71.25,-52.75,7705:112:2,0.09
Squalus,acanthias,71.25,-52.25,7705:112:1,0.07
Squalus,acanthias,71.75,-51.75,7705:111:4,0.05
Squalus,acanthias,71.75,-51.25,7705:111:3,0.05
Squalus,acanthias,71.25,-51.75,7705:111:2,0.06
Squalus,acanthias,71.25,-51.25,7705:111:1,0.06
Squalus,acanthias,70.75,-54.75,7705:104:4,0.14
Squalus,acanthias,70.75,-54.25,7705:104:3,0.14
Squalus,acanthias,70.25,-54.75,7705:104:2,0.13
Squalus,acanthias,70.25,-54.25,7705:104:1,0.12
Squalus,acanthias,70.75,-53.75,7705:103:4,0.13
Squalus,acanthias,70.75,-53.25,7705:103:3,0.13
Squalus,acanthias,70.25,-53.75,7705:103:2,0.12
Squalus,acanthias,70.25,-53.25,7705:103:1,0.13
Squalus,acanthias,70.75,-52.75,7705:102:4,0.10
Squalus,acanthias,70.75,-52.25,7705:102:3,0.09
Squalus,acanthias,70.25,-52.75,7705:102:2,0.13
Squalus,acanthias,70.25,-52.25,7705:102:1,0.12
Squalus,acanthias,70.75,-51.75,7705:101:4,0.07
Squalus,acanthias,70.75,-51.25,7705:101:3,0.06
Squalus,acanthias,70.25,-51.75,7705:101:2,0.11
Squalus,acanthias,70.25,-51.25,7705:101:1,0.09
Squalus,acanthias,70.75,-50.75,7705:100:4,0.06
Squalus,acanthias,70.25,-50.75,7705:100:2,0.06
Squalus,acanthias,70.25,-50.25,7705:100:1,0.06
Squalus,acanthias,75.25,-11.25,7701:351:1,0.01
Squalus,acanthias,73.25,-15.75,7701:235:2,0.01
Squalus,acanthias,72.25,-17.75,7701:227:2,0.01
Squalus,acanthias,72.25,-17.25,7701:227:1,0.01
Squalus,acanthias,72.75,-16.25,7701:226:3,0.01
Squalus,acanthias,72.25,-16.75,7701:226:2,0.01
Squalus,acanthias,72.25,-16.25,7701:226:1,0.01
Squalus,acanthias,72.25,-15.75,7701:225:2,0.01
Squalus,acanthias,72.25,-15.25,7701:225:1,0.02
Squalus,acanthias,71.25,-19.25,7701:219:1,0.01
Squalus,acanthias,71.75,-18.25,7701:218:3,0.01
Squalus,acanthias,71.25,-18.75,7701:218:2,0.02
Squalus,acanthias,71.25,-18.25,7701:218:1,0.01
Squalus,acanthias,71.75,-17.75,7701:217:4,0.01
Squalus,acanthias,71.25,-17.25,7701:217:1,0.03
Squalus,acanthias,71.75,-16.25,7701:216:3,0.02
Squalus,acanthias,71.25,-16.75,7701:216:2,0.05
Squalus,acanthias,71.25,-16.25,7701:216:1,0.03
Squalus,acanthias,71.75,-15.75,7701:215:4,0.04
Squalus,acanthias,71.75,-15.25,7701:215:3,0.05
Squalus,acanthias,71.25,-15.75,7701:215:2,0.10
Squalus,acanthias,71.25,-15.25,7701:215:1,0.11
Squalus,acanthias,70.75,-19.25,7701:209:3,0.01
Squalus,acanthias,70.25,-19.75,7701:209:2,0.01
Squalus,acanthias,70.25,-19.25,7701:209:1,0.02
Squalus,acanthias,70.75,-18.75,7701:208:4,0.02
Squalus,acanthias,70.75,-18.25,7701:208:3,0.01
Squalus,acanthias,70.25,-18.75,7701:208:2,0.03
Squalus,acanthias,70.25,-18.25,7701:208:1,0.01
Squalus,acanthias,70.75,-17.75,7701:207:4,0.01
Squalus,acanthias,70.25,-17.75,7701:207:2,0.01
Squalus,acanthias,70.25,-17.25,7701:207:1,0.03
Squalus,acanthias,70.75,-16.75,7701:206:4,0.04
Squalus,acanthias,70.75,-16.25,7701:206:3,0.08
Squalus,acanthias,70.25,-16.75,7701:206:2,0.06
Squalus,acanthias,70.25,-16.25,7701:206:1,0.08
Squalus,acanthias,70.75,-15.75,7701:205:4,0.10
Squalus,acanthias,70.75,-15.25,7701:205:3,0.09
Squalus,acanthias,70.25,-15.75,7701:205:2,0.12
Squalus,acanthias,70.25,-15.25,7701:205:1,0.11
Squalus,acanthias,74.25,-13.75,7701:143:2,0.01
Squalus,acanthias,74.75,-12.75,7701:142:4,0.01
Squalus,acanthias,74.75,-12.25,7701:142:3,0.01
Squalus,acanthias,72.25,-14.75,7701:124:2,0.03
Squalus,acanthias,72.25,-14.25,7701:124:1,0.03
Squalus,acanthias,72.75,-13.75,7701:123:4,0.02
Squalus,acanthias,72.75,-13.25,7701:123:3,0.04
Squalus,acanthias,72.25,-13.75,7701:123:2,0.04
Squalus,acanthias,72.25,-13.25,7701:123:1,0.06
Squalus,acanthias,72.75,-12.75,7701:122:4,0.06
Squalus,acanthias,72.75,-12.25,7701:122:3,0.05
Squalus,acanthias,72.25,-12.75,7701:122:2,0.04
Squalus,acanthias,72.25,-12.25,7701:122:1,0.02
Squalus,acanthias,72.25,-11.75,7701:121:2,0.15
Squalus,acanthias,72.25,-11.25,7701:121:1,0.14
Squalus,acanthias,71.75,-14.75,7701:114:4,0.07
Squalus,acanthias,71.75,-14.25,7701:114:3,0.08
Squalus,acanthias,71.25,-14.75,7701:114:2,0.10
Squalus,acanthias,71.25,-14.25,7701:114:1,0.14
Squalus,acanthias,71.75,-13.75,7701:113:4,0.07
Squalus,acanthias,71.75,-13.25,7701:113:3,0.07
Squalus,acanthias,71.25,-13.75,7701:113:2,0.15
Squalus,acanthias,71.25,-13.25,7701:113:1,0.16
Squalus,acanthias,71.75,-12.75,7701:112:4,0.03
Squalus,acanthias,71.25,-12.75,7701:112:2,0.19
Squalus,acanthias,71.25,-12.25,7701:112:1,0.15
Squalus,acanthias,71.75,-11.75,7701:111:4,0.08
Squalus,acanthias,71.25,-11.75,7701:111:2,0.12
Squalus,acanthias,71.25,-10.25,7701:110:1,0.16
Squalus,acanthias,70.75,-14.75,7701:104:4,0.11
Squalus,acanthias,70.75,-14.25,7701:104:3,0.14
Squalus,acanthias,70.25,-14.75,7701:104:2,0.13
Squalus,acanthias,70.25,-14.25,7701:104:1,0.11
Squalus,acanthias,70.75,-13.75,7701:103:4,0.17
Squalus,acanthias,70.25,-13.75,7701:103:2,0.08
Squalus,acanthias,70.25,-13.25,7701:103:1,0.07
Squalus,acanthias,70.25,-12.75,7701:102:2,0.08
Squalus,acanthias,70.25,-12.25,7701:102:1,0.17
Squalus,acanthias,70.25,-11.75,7701:101:2,0.07
Squalus,acanthias,70.25,-11.25,7701:101:1,0.10
Squalus,acanthias,70.25,-10.75,7701:100:2,0.16
Squalus,acanthias,70.25,-10.25,7701:100:1,0.17
Squalus,acanthias,76.25,-7.25,7700:467:1,0.01
Squalus,acanthias,76.25,-6.75,7700:466:2,0.01
Squalus,acanthias,76.25,-6.25,7700:466:1,0.01
Squalus,acanthias,75.75,-9.25,7700:459:3,0.01
Squalus,acanthias,75.75,-8.75,7700:458:4,0.01
Squalus,acanthias,76.75,-4.75,7700:364:4,0.01
Squalus,acanthias,76.75,-4.25,7700:364:3,0.02
Squalus,acanthias,73.25,-9.25,7700:239:1,0.06
Squalus,acanthias,73.75,-8.75,7700:238:4,0.11
Squalus,acanthias,71.75,-9.25,7700:219:3,0.13
Squalus,acanthias,71.75,-8.75,7700:218:4,0.14
Squalus,acanthias,71.75,-8.25,7700:218:3,0.06
Squalus,acanthias,71.75,-7.25,7700:217:3,0.06
Squalus,acanthias,71.75,-6.75,7700:216:4,0.03
Squalus,acanthias,70.75,-5.25,7700:205:3,0.18
Squalus,acanthias,72.25,-0.75,7700:120:2,0.01
Squalus,acanthias,72.25,-0.25,7700:120:1,0.09
Squalus,acanthias,71.75,-4.75,7700:114:4,0.01
Squalus,acanthias,71.75,-4.25,7700:114:3,0.07
Squalus,acanthias,71.25,-4.25,7700:114:1,0.07
Squalus,acanthias,70.75,-4.75,7700:104:4,0.19
Squalus,acanthias,68.75,-68.25,7606:488:3,0.01
Squalus,acanthias,66.25,-67.25,7606:467:1,0.02
Squalus,acanthias,66.25,-66.75,7606:466:2,0.02
Squalus,acanthias,66.25,-66.25,7606:466:1,0.02
Squalus,acanthias,66.25,-65.75,7606:465:2,0.02
Squalus,acanthias,66.25,-65.25,7606:465:1,0.01
Squalus,acanthias,65.75,-67.75,7606:457:4,0.01
Squalus,acanthias,65.75,-67.25,7606:457:3,0.02
Squalus,acanthias,65.75,-66.75,7606:456:4,0.02
Squalus,acanthias,65.75,-66.25,7606:456:3,0.02
Squalus,acanthias,65.25,-66.75,7606:456:2,0.02
Squalus,acanthias,65.25,-66.25,7606:456:1,0.02
Squalus,acanthias,65.75,-65.75,7606:455:4,0.02
Squalus,acanthias,65.75,-65.25,7606:455:3,0.02
Squalus,acanthias,65.25,-65.75,7606:455:2,0.01
Squalus,acanthias,65.25,-65.25,7606:455:1,0.02
Squalus,acanthias,69.75,-60.25,7606:390:3,0.01
Squalus,acanthias,67.25,-60.25,7606:370:1,0.01
Squalus,acanthias,66.25,-64.75,7606:364:2,0.01
Squalus,acanthias,66.25,-62.25,7606:362:1,0.01
Squalus,acanthias,66.25,-61.75,7606:361:2,0.01
Squalus,acanthias,66.25,-61.25,7606:361:1,0.01
Squalus,acanthias,66.75,-60.25,7606:360:3,0.01
Squalus,acanthias,66.25,-60.75,7606:360:2,0.01
Squalus,acanthias,66.25,-60.25,7606:360:1,0.01
Squalus,acanthias,65.25,-64.75,7606:354:2,0.02
Squalus,acanthias,65.25,-64.25,7606:354:1,0.01
Squalus,acanthias,65.25,-63.75,7606:353:2,0.01
Squalus,acanthias,65.25,-62.25,7606:352:1,0.01
Squalus,acanthias,65.75,-61.25,7606:351:3,0.01
Squalus,acanthias,65.25,-61.75,7606:351:2,0.01
Squalus,acanthias,65.25,-61.25,7606:351:1,0.01
Squalus,acanthias,65.75,-60.75,7606:350:4,0.01
Squalus,acanthias,65.75,-60.25,7606:350:3,0.01
Squalus,acanthias,65.25,-60.75,7606:350:2,0.01
Squalus,acanthias,65.25,-60.25,7606:350:1,0.02
Squalus,acanthias,64.75,-66.25,7606:246:3,0.02
Squalus,acanthias,64.75,-65.75,7606:245:4,0.02
Squalus,acanthias,64.75,-65.25,7606:245:3,0.01
Squalus,acanthias,64.25,-65.25,7606:245:1,0.01
Squalus,acanthias,63.75,-68.75,7606:238:4,0.01
Squalus,acanthias,63.75,-68.25,7606:238:3,0.01
Squalus,acanthias,63.25,-68.25,7606:238:1,0.01
Squalus,acanthias,63.75,-67.75,7606:237:4,0.02
Squalus,acanthias,63.25,-67.75,7606:237:2,0.01
Squalus,acanthias,63.25,-67.25,7606:237:1,0.01
Squalus,acanthias,63.25,-66.75,7606:236:2,0.02
Squalus,acanthias,63.25,-66.25,7606:236:1,0.01
Squalus,acanthias,62.75,-67.25,7606:227:3,0.01
Squalus,acanthias,62.75,-66.75,7606:226:4,0.02
Squalus,acanthias,62.75,-66.25,7606:226:3,0.02
Squalus,acanthias,62.25,-66.75,7606:226:2,0.01
Squalus,acanthias,62.25,-66.25,7606:226:1,0.01
Squalus,acanthias,62.75,-65.75,7606:225:4,0.02
Squalus,acanthias,62.75,-65.25,7606:225:3,0.02
Squalus,acanthias,62.25,-65.75,7606:225:2,0.01
Squalus,acanthias,62.25,-65.25,7606:225:1,0.01
Squalus,acanthias,61.75,-65.75,7606:215:4,0.01
Squalus,acanthias,61.75,-65.25,7606:215:3,0.01
Squalus,acanthias,61.25,-65.25,7606:215:1,0.02
Squalus,acanthias,64.75,-64.75,7606:144:4,0.01
Squalus,acanthias,64.75,-64.25,7606:144:3,0.01
Squalus,acanthias,64.25,-64.75,7606:144:2,0.01
