Mapping parameters for Sebastes steindachneri ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Sebastes,steindachneri,37.25,133.25,1313:373:1,0.91
Sebastes,steindachneri,36.25,135.25,1313:465:1,0.95
Sebastes,steindachneri,36.25,135.75,1313:465:2,0.95
Sebastes,steindachneri,36.25,136.25,1313:466:1,1.00
Sebastes,steindachneri,36.75,136.25,1313:466:3,1.00
Sebastes,steindachneri,36.75,136.75,1313:466:4,1.00
Sebastes,steindachneri,36.75,137.25,1313:467:3,1.00
Sebastes,steindachneri,37.25,136.25,1313:476:1,1.00
Sebastes,steindachneri,37.25,136.75,1313:476:2,1.00
Sebastes,steindachneri,37.75,136.25,1313:476:3,0.99
Sebastes,steindachneri,37.75,136.75,1313:476:4,1.00
Sebastes,steindachneri,37.25,137.25,1313:477:1,1.00
Sebastes,steindachneri,37.25,137.75,1313:477:2,1.00
Sebastes,steindachneri,37.75,137.25,1313:477:3,1.00
Sebastes,steindachneri,37.75,137.75,1313:477:4,1.00
Sebastes,steindachneri,37.25,138.25,1313:478:1,1.00
Sebastes,steindachneri,37.25,138.75,1313:478:2,1.00
Sebastes,steindachneri,37.75,138.25,1313:478:3,1.00
Sebastes,steindachneri,37.75,138.75,1313:478:4,1.00
Sebastes,steindachneri,37.75,139.25,1313:479:3,1.00
Sebastes,steindachneri,38.25,136.75,1313:486:2,0.91
Sebastes,steindachneri,38.25,137.25,1313:487:1,0.93
Sebastes,steindachneri,38.25,138.25,1313:488:1,1.00
Sebastes,steindachneri,38.25,138.75,1313:488:2,1.00
Sebastes,steindachneri,38.75,138.25,1313:488:3,1.00
Sebastes,steindachneri,38.75,138.75,1313:488:4,1.00
Sebastes,steindachneri,38.25,139.25,1313:489:1,1.00
Sebastes,steindachneri,38.75,139.25,1313:489:3,1.00
Sebastes,steindachneri,38.75,139.75,1313:489:4,1.00
Sebastes,steindachneri,39.25,135.25,1313:495:1,1.00
Sebastes,steindachneri,39.25,138.75,1313:498:2,1.00
Sebastes,steindachneri,39.25,139.75,1313:499:2,1.00
Sebastes,steindachneri,39.75,139.75,1313:499:4,1.00
Sebastes,steindachneri,37.25,141.25,1314:371:1,0.86
Sebastes,steindachneri,37.75,141.25,1314:371:3,0.86
Sebastes,steindachneri,37.75,141.75,1314:371:4,0.86
Sebastes,steindachneri,38.25,141.25,1314:381:1,1.00
Sebastes,steindachneri,38.25,141.75,1314:381:2,1.00
Sebastes,steindachneri,38.75,141.75,1314:381:4,1.00
Sebastes,steindachneri,39.25,140.25,1314:390:1,1.00
Sebastes,steindachneri,39.75,140.25,1314:390:3,1.00
Sebastes,steindachneri,39.25,141.75,1314:391:2,1.00
Sebastes,steindachneri,39.75,141.75,1314:391:4,1.00
Sebastes,steindachneri,39.25,142.25,1314:392:1,1.00
Sebastes,steindachneri,39.75,142.25,1314:392:3,1.00
Sebastes,steindachneri,40.25,128.75,1412:208:2,1.00
Sebastes,steindachneri,40.25,129.25,1412:209:1,1.00
Sebastes,steindachneri,40.75,129.25,1412:209:3,1.00
Sebastes,steindachneri,40.75,129.75,1412:209:4,1.00
Sebastes,steindachneri,41.25,129.75,1412:219:2,1.00
Sebastes,steindachneri,41.75,129.75,1412:219:4,1.00
Sebastes,steindachneri,41.75,130.25,1413:110:3,1.00
Sebastes,steindachneri,42.25,130.25,1413:120:1,1.00
Sebastes,steindachneri,42.25,131.25,1413:121:1,0.96
Sebastes,steindachneri,42.75,131.25,1413:121:3,1.00
Sebastes,steindachneri,42.75,133.25,1413:123:3,1.00
Sebastes,steindachneri,42.75,134.25,1413:124:3,1.00
Sebastes,steindachneri,43.25,131.75,1413:131:2,1.00
Sebastes,steindachneri,43.25,134.25,1413:134:1,1.00
Sebastes,steindachneri,40.25,139.75,1413:209:2,1.00
Sebastes,steindachneri,40.75,139.75,1413:209:4,1.00
Sebastes,steindachneri,41.25,139.75,1413:219:2,1.00
Sebastes,steindachneri,41.75,139.25,1413:219:3,1.00
Sebastes,steindachneri,41.75,139.75,1413:219:4,1.00
Sebastes,steindachneri,42.25,139.25,1413:229:1,1.00
Sebastes,steindachneri,42.25,139.75,1413:229:2,1.00
Sebastes,steindachneri,42.75,139.75,1413:229:4,1.00
Sebastes,steindachneri,43.25,135.25,1413:235:1,1.00
Sebastes,steindachneri,43.75,135.25,1413:235:3,1.00
Sebastes,steindachneri,44.25,135.75,1413:245:2,1.00
Sebastes,steindachneri,44.25,136.25,1413:246:1,1.00
Sebastes,steindachneri,44.75,136.25,1413:246:3,1.00
Sebastes,steindachneri,44.75,136.75,1413:246:4,1.00
Sebastes,steindachneri,44.75,137.25,1413:247:3,0.97
Sebastes,steindachneri,45.25,136.75,1413:456:2,1.00
Sebastes,steindachneri,45.75,137.25,1413:457:3,1.00
Sebastes,steindachneri,46.25,137.75,1413:467:2,1.00
Sebastes,steindachneri,46.75,138.25,1413:468:3,1.00
Sebastes,steindachneri,40.25,140.25,1414:100:1,0.91
Sebastes,steindachneri,40.75,140.25,1414:100:3,1.00
Sebastes,steindachneri,40.75,140.75,1414:100:4,1.00
Sebastes,steindachneri,40.25,141.75,1414:101:2,1.00
Sebastes,steindachneri,40.75,141.25,1414:101:3,1.00
Sebastes,steindachneri,40.75,141.75,1414:101:4,1.00
Sebastes,steindachneri,40.25,142.25,1414:102:1,1.00
Sebastes,steindachneri,40.75,142.25,1414:102:3,1.00
Sebastes,steindachneri,41.25,140.25,1414:110:1,1.00
Sebastes,steindachneri,41.25,140.75,1414:110:2,1.00
Sebastes,steindachneri,41.75,140.25,1414:110:3,1.00
Sebastes,steindachneri,41.75,140.75,1414:110:4,1.00
Sebastes,steindachneri,41.25,141.25,1414:111:1,1.00
Sebastes,steindachneri,41.25,141.75,1414:111:2,1.00
Sebastes,steindachneri,41.75,141.25,1414:111:3,1.00
Sebastes,steindachneri,41.75,141.75,1414:111:4,1.00
Sebastes,steindachneri,41.75,142.75,1414:112:4,1.00
Sebastes,steindachneri,41.75,143.25,1414:113:3,0.99
Sebastes,steindachneri,41.75,143.75,1414:113:4,1.00
Sebastes,steindachneri,42.25,140.25,1414:120:1,1.00
Sebastes,steindachneri,42.75,140.25,1414:120:3,1.00
Sebastes,steindachneri,42.75,140.75,1414:120:4,1.00
Sebastes,steindachneri,42.25,141.25,1414:121:1,1.00
Sebastes,steindachneri,42.25,141.75,1414:121:2,1.00
Sebastes,steindachneri,42.75,141.25,1414:121:3,1.00
Sebastes,steindachneri,42.75,141.75,1414:121:4,1.00
Sebastes,steindachneri,42.25,142.75,1414:122:2,1.00
Sebastes,steindachneri,42.75,143.25,1414:123:3,1.00
Sebastes,steindachneri,42.75,143.75,1414:123:4,1.00
Sebastes,steindachneri,43.25,140.75,1414:130:2,1.00
Sebastes,steindachneri,43.75,140.75,1414:130:4,1.00
Sebastes,steindachneri,43.75,141.25,1414:131:3,1.00
Sebastes,steindachneri,43.75,141.75,1414:131:4,1.00
Sebastes,steindachneri,44.25,140.75,1414:140:2,1.00
Sebastes,steindachneri,44.75,140.25,1414:140:3,1.00
Sebastes,steindachneri,44.75,140.75,1414:140:4,1.00
Sebastes,steindachneri,44.25,141.25,1414:141:1,1.00
Sebastes,steindachneri,44.25,141.75,1414:141:2,1.00
Sebastes,steindachneri,44.75,141.25,1414:141:3,1.00
Sebastes,steindachneri,44.75,141.75,1414:141:4,1.00
Sebastes,steindachneri,42.75,145.75,1414:225:4,1.00
Sebastes,steindachneri,43.25,146.25,1414:236:1,0.90
Sebastes,steindachneri,43.25,146.75,1414:236:2,0.90
Sebastes,steindachneri,43.75,146.25,1414:236:3,0.90
Sebastes,steindachneri,43.75,146.75,1414:236:4,0.90
Sebastes,steindachneri,44.25,147.25,1414:247:1,0.97
Sebastes,steindachneri,44.75,149.25,1414:249:3,1.00
Sebastes,steindachneri,45.25,140.25,1414:350:1,1.00
Sebastes,steindachneri,45.25,140.75,1414:350:2,1.00
Sebastes,steindachneri,45.75,140.75,1414:350:4,1.00
Sebastes,steindachneri,45.25,141.75,1414:351:2,1.00
Sebastes,steindachneri,45.75,141.25,1414:351:3,1.00
Sebastes,steindachneri,45.75,141.75,1414:351:4,1.00
Sebastes,steindachneri,46.25,141.25,1414:361:1,1.00
Sebastes,steindachneri,47.75,141.25,1414:371:3,0.80
Sebastes,steindachneri,48.25,140.75,1414:380:2,1.00
Sebastes,steindachneri,48.25,141.25,1414:381:1,0.92
Sebastes,steindachneri,45.25,148.75,1414:458:2,0.84
Sebastes,steindachneri,45.75,150.25,1415:350:3,0.86
Sebastes,steindachneri,52.75,172.25,1517:122:3,0.88
Sebastes,steindachneri,52.75,172.75,1517:122:4,0.94
Sebastes,steindachneri,52.25,173.25,1517:123:1,0.90
Sebastes,steindachneri,52.25,173.75,1517:123:2,0.96
Sebastes,steindachneri,52.75,173.75,1517:123:4,0.90
Sebastes,steindachneri,52.75,174.25,1517:124:3,0.95
Sebastes,steindachneri,53.25,170.75,1517:130:2,0.86
Sebastes,steindachneri,53.25,171.25,1517:131:1,0.89
Sebastes,steindachneri,53.25,172.75,1517:132:2,0.88
Sebastes,steindachneri,53.25,173.25,1517:133:1,0.83
Sebastes,steindachneri,51.75,175.75,1517:215:4,0.98
Sebastes,steindachneri,51.75,176.25,1517:216:3,0.97
Sebastes,steindachneri,51.75,176.75,1517:216:4,0.97
Sebastes,steindachneri,51.75,177.25,1517:217:3,0.96
Sebastes,steindachneri,51.75,177.75,1517:217:4,0.95
Sebastes,steindachneri,51.25,178.75,1517:218:2,0.96
